timestamp,gps_lat,gps_lon,WaterDist
2026-06-13 15:35:36.006 UTC,43.2157514,-77.9364617,0
2026-06-13 15:35:36.127 UTC,43.2157514,-77.9364617,0
2026-06-13 15:35:36.178 UTC,43.2157514,-77.9364617,0
2026-06-13 15:35:36.496 UTC,43.2157516,-77.9364615,0
2026-06-13 15:35:36.574 UTC,43.2157516,-77.9364615,0
2026-06-13 15:35:37.039 UTC,43.2157511,-77.9364611,0
2026-06-13 15:35:37.132 UTC,43.2157511,-77.9364611,0
2026-06-13 15:35:37.219 UTC,43.2157511,-77.9364611,0
2026-06-13 15:35:37.530 UTC,43.2157509,-77.9364613,0
2026-06-13 15:35:37.622 UTC,43.2157509,-77.9364613,0
2026-06-13 15:35:37.974 UTC,43.2157511,-77.9364618,0
2026-06-13 15:35:38.140 UTC,43.2157511,-77.9364618,0
2026-06-13 15:35:38.490 UTC,43.2157513,-77.9364626,0
2026-06-13 15:35:38.605 UTC,43.2157513,-77.9364626,0
2026-06-13 15:35:38.658 UTC,43.2157513,-77.9364626,0
2026-06-13 15:35:39.023 UTC,43.2157511,-77.9364631,0
2026-06-13 15:35:39.129 UTC,43.2157511,-77.9364631,0
2026-06-13 15:35:39.573 UTC,43.2157516,-77.9364637,0
2026-06-13 15:35:39.638 UTC,43.2157516,-77.9364637,0
2026-06-13 15:35:39.699 UTC,43.2157516,-77.9364637,0
2026-06-13 15:35:40.126 UTC,43.2157516,-77.9364644,0
2026-06-13 15:35:40.127 UTC,43.2157516,-77.9364644,0
2026-06-13 15:35:40.516 UTC,43.215751,-77.9364648,0
2026-06-13 15:35:40.577 UTC,43.215751,-77.9364648,0
2026-06-13 15:35:41.017 UTC,43.215751,-77.936465,0
2026-06-13 15:35:41.145 UTC,43.215751,-77.936465,0
2026-06-13 15:35:41.167 UTC,43.215751,-77.936465,0
2026-06-13 15:35:41.517 UTC,43.2157517,-77.9364657,0
2026-06-13 15:35:41.608 UTC,43.2157517,-77.9364657,0
2026-06-13 15:35:41.999 UTC,43.2157523,-77.9364665,0
2026-06-13 15:35:42.127 UTC,43.2157523,-77.9364665,0
2026-06-13 15:35:42.270 UTC,43.2157523,-77.9364665,0
2026-06-13 15:35:42.582 UTC,43.2157538,-77.9364679,0
2026-06-13 15:35:42.658 UTC,43.2157538,-77.9364679,0
2026-06-13 15:35:43.010 UTC,43.215755,-77.9364696,0
2026-06-13 15:35:43.127 UTC,43.215755,-77.9364696,0
2026-06-13 15:35:43.419 UTC,43.2157553,-77.9364706,0
2026-06-13 15:35:43.542 UTC,43.2157553,-77.9364706,0
2026-06-13 15:35:43.662 UTC,43.2157553,-77.9364706,0
2026-06-13 15:35:43.994 UTC,43.2157556,-77.9364705,0
2026-06-13 15:35:44.164 UTC,43.2157556,-77.9364705,0
2026-06-13 15:35:44.503 UTC,43.2157552,-77.9364698,0
2026-06-13 15:35:44.535 UTC,43.2157552,-77.9364698,0
2026-06-13 15:35:44.798 UTC,43.2157552,-77.9364698,0
2026-06-13 15:35:45.173 UTC,43.2157544,-77.9364691,0
2026-06-13 15:35:45.174 UTC,43.2157544,-77.9364691,0
2026-06-13 15:35:45.537 UTC,43.2157545,-77.936469,0
2026-06-13 15:35:45.602 UTC,43.2157545,-77.936469,0
2026-06-13 15:35:45.947 UTC,43.2157548,-77.9364685,0
2026-06-13 15:35:46.028 UTC,43.2157548,-77.9364685,0
2026-06-13 15:35:46.176 UTC,43.2157548,-77.9364685,0
2026-06-13 15:35:46.528 UTC,43.2157553,-77.9364691,0
2026-06-13 15:35:46.606 UTC,43.2157553,-77.9364691,0
2026-06-13 15:35:47.030 UTC,43.2157561,-77.9364698,0
2026-06-13 15:35:47.152 UTC,43.2157561,-77.9364698,0
2026-06-13 15:35:47.211 UTC,43.2157561,-77.9364698,0
2026-06-13 15:35:47.520 UTC,43.2157559,-77.9364701,0
2026-06-13 15:35:47.644 UTC,43.2157559,-77.9364701,0
2026-06-13 15:35:47.979 UTC,43.2157556,-77.9364699,0
2026-06-13 15:35:48.172 UTC,43.2157556,-77.9364699,0
2026-06-13 15:35:48.471 UTC,43.2157551,-77.9364701,0
2026-06-13 15:35:48.596 UTC,43.2157551,-77.9364701,0
2026-06-13 15:35:48.655 UTC,43.2157551,-77.9364701,0
2026-06-13 15:35:49.012 UTC,43.2157545,-77.9364699,0
2026-06-13 15:35:49.126 UTC,43.2157545,-77.9364699,0
2026-06-13 15:35:49.606 UTC,43.2157547,-77.9364699,0
2026-06-13 15:35:49.607 UTC,43.2157547,-77.9364699,0
2026-06-13 15:35:49.687 UTC,43.2157547,-77.9364699,0
2026-06-13 15:35:50.162 UTC,43.215755,-77.9364699,0
2026-06-13 15:35:50.163 UTC,43.215755,-77.9364699,0
2026-06-13 15:35:50.488 UTC,43.2157552,-77.9364699,0
2026-06-13 15:35:50.581 UTC,43.2157552,-77.9364699,0
2026-06-13 15:35:50.964 UTC,43.2157557,-77.9364706,0
2026-06-13 15:35:51.177 UTC,43.2157557,-77.9364706,0
2026-06-13 15:35:51.178 UTC,43.2157557,-77.9364706,0
2026-06-13 15:35:51.536 UTC,43.2157559,-77.9364712,0
2026-06-13 15:35:51.602 UTC,43.2157559,-77.9364712,0
2026-06-13 15:35:51.964 UTC,43.2157576,-77.9364724,0
2026-06-13 15:35:52.037 UTC,43.2157576,-77.9364724,0
2026-06-13 15:35:52.265 UTC,43.2157576,-77.9364724,0
2026-06-13 15:35:52.602 UTC,43.2157589,-77.9364731,0
2026-06-13 15:35:52.651 UTC,43.2157589,-77.9364731,0
2026-06-13 15:35:53.027 UTC,43.2157598,-77.9364732,0
2026-06-13 15:35:53.136 UTC,43.2157598,-77.9364732,0
2026-06-13 15:35:53.521 UTC,43.2157608,-77.9364736,0
2026-06-13 15:35:53.643 UTC,43.2157608,-77.9364736,0
2026-06-13 15:35:53.695 UTC,43.2157608,-77.9364736,0
2026-06-13 15:35:54.175 UTC,43.2157621,-77.9364735,0
2026-06-13 15:35:54.176 UTC,43.2157621,-77.9364735,0
2026-06-13 15:35:54.520 UTC,43.2157619,-77.9364728,0
2026-06-13 15:35:54.520 UTC,43.2157619,-77.9364728,0
2026-06-13 15:35:54.780 UTC,43.2157619,-77.9364728,0
2026-06-13 15:35:55.130 UTC,43.2157621,-77.9364726,0
2026-06-13 15:35:55.202 UTC,43.2157621,-77.9364726,0
2026-06-13 15:35:55.522 UTC,43.2157621,-77.9364734,0
2026-06-13 15:35:55.606 UTC,43.2157621,-77.9364734,0
2026-06-13 15:35:55.938 UTC,43.2157627,-77.9364741,0
2026-06-13 15:35:56.011 UTC,43.2157627,-77.9364741,0
2026-06-13 15:35:56.148 UTC,43.2157627,-77.9364741,0
2026-06-13 15:35:56.508 UTC,43.2157624,-77.9364752,0
2026-06-13 15:35:56.575 UTC,43.2157624,-77.9364752,0
2026-06-13 15:35:57.014 UTC,43.2157623,-77.9364761,0
2026-06-13 15:35:57.175 UTC,43.2157623,-77.9364761,0
2026-06-13 15:35:57.194 UTC,43.2157623,-77.9364761,0
2026-06-13 15:35:57.505 UTC,43.2157622,-77.936477,0
2026-06-13 15:35:57.593 UTC,43.2157622,-77.936477,0
2026-06-13 15:35:57.965 UTC,43.2157602,-77.9364763,0
2026-06-13 15:35:58.173 UTC,43.2157602,-77.9364763,0
2026-06-13 15:35:58.423 UTC,43.2157597,-77.9364763,0
2026-06-13 15:35:58.594 UTC,43.2157597,-77.9364763,0
2026-06-13 15:35:58.633 UTC,43.2157597,-77.9364763,0
2026-06-13 15:35:58.997 UTC,43.2157581,-77.9364757,0
2026-06-13 15:35:59.142 UTC,43.2157581,-77.9364757,0
2026-06-13 15:35:59.591 UTC,43.215757,-77.9364752,0
2026-06-13 15:35:59.592 UTC,43.215757,-77.9364752,0
2026-06-13 15:36:00.172 UTC,43.2157559,-77.9364755,0
2026-06-13 15:36:00.228 UTC,43.2157559,-77.9364755,0
2026-06-13 15:36:00.521 UTC,43.2157552,-77.9364753,0
2026-06-13 15:36:00.947 UTC,43.2157542,-77.936475,0
2026-06-13 15:36:01.042 UTC,43.2157542,-77.936475,0
2026-06-13 15:36:01.219 UTC,43.2157542,-77.936475,0
2026-06-13 15:36:01.518 UTC,43.2157526,-77.9364739,0
2026-06-13 15:36:01.607 UTC,43.2157526,-77.9364739,0
2026-06-13 15:36:02.156 UTC,43.215752,-77.9364739,0
2026-06-13 15:36:02.157 UTC,43.215752,-77.9364739,0
2026-06-13 15:36:02.195 UTC,43.215752,-77.9364739,0
2026-06-13 15:36:02.597 UTC,43.215752,-77.9364743,0
2026-06-13 15:36:02.650 UTC,43.215752,-77.9364743,0
2026-06-13 15:36:03.017 UTC,43.215751,-77.9364742,0
2026-06-13 15:36:03.129 UTC,43.215751,-77.9364742,0
2026-06-13 15:36:03.598 UTC,43.2157507,-77.9364743,0
2026-06-13 15:36:03.674 UTC,43.2157507,-77.9364743,0
2026-06-13 15:36:03.705 UTC,43.2157507,-77.9364743,0
2026-06-13 15:36:04.172 UTC,43.2157498,-77.9364741,0
2026-06-13 15:36:04.173 UTC,43.2157498,-77.9364741,0
2026-06-13 15:36:04.585 UTC,43.2157491,-77.9364734,0
2026-06-13 15:36:04.604 UTC,43.2157491,-77.9364734,0
2026-06-13 15:36:04.773 UTC,43.2157491,-77.9364734,0
2026-06-13 15:36:05.143 UTC,43.2157489,-77.936474,0
2026-06-13 15:36:05.162 UTC,43.2157489,-77.936474,0
2026-06-13 15:36:05.596 UTC,43.2157494,-77.9364748,0
2026-06-13 15:36:05.634 UTC,43.2157494,-77.9364748,0
2026-06-13 15:36:06.003 UTC,43.2157496,-77.9364756,0
2026-06-13 15:36:06.172 UTC,43.2157496,-77.9364756,0
2026-06-13 15:36:06.173 UTC,43.2157496,-77.9364756,0
2026-06-13 15:36:06.535 UTC,43.2157489,-77.9364756,0
2026-06-13 15:36:06.617 UTC,43.2157489,-77.9364756,0
2026-06-13 15:36:07.037 UTC,43.2157501,-77.9364739,0
2026-06-13 15:36:07.038 UTC,43.2157501,-77.9364739,0
2026-06-13 15:36:07.305 UTC,43.2157501,-77.9364739,0
2026-06-13 15:36:07.635 UTC,43.2157467,-77.9364745,0
2026-06-13 15:36:07.733 UTC,43.2157467,-77.9364745,0
2026-06-13 15:36:08.144 UTC,43.2157457,-77.9364738,0
2026-06-13 15:36:08.169 UTC,43.2157457,-77.9364738,0
2026-06-13 15:36:08.531 UTC,43.2157455,-77.9364738,0
2026-06-13 15:36:08.600 UTC,43.2157455,-77.9364738,0
2026-06-13 15:36:08.729 UTC,43.2157455,-77.9364738,0
2026-06-13 15:36:09.157 UTC,43.2157454,-77.936474,0
2026-06-13 15:36:09.158 UTC,43.2157454,-77.936474,0
2026-06-13 15:36:09.574 UTC,43.2157456,-77.9364739,0
2026-06-13 15:36:09.597 UTC,43.2157456,-77.9364739,0
2026-06-13 15:36:09.719 UTC,43.2157456,-77.9364739,0
2026-06-13 15:36:10.129 UTC,43.2157458,-77.9364742,0
2026-06-13 15:36:10.130 UTC,43.2157458,-77.9364742,0
2026-06-13 15:36:10.605 UTC,43.2157468,-77.9364752,0
2026-06-13 15:36:10.606 UTC,43.2157468,-77.9364752,0
2026-06-13 15:36:11.140 UTC,43.2157481,-77.936476,0
2026-06-13 15:36:11.141 UTC,43.2157481,-77.936476,0
2026-06-13 15:36:11.154 UTC,43.2157481,-77.936476,0
2026-06-13 15:36:11.587 UTC,43.2157482,-77.9364759,0
2026-06-13 15:36:11.609 UTC,43.2157482,-77.9364759,0
2026-06-13 15:36:12.176 UTC,43.2157489,-77.9364765,0
2026-06-13 15:36:12.178 UTC,43.2157489,-77.9364765,0
2026-06-13 15:36:12.188 UTC,43.2157489,-77.9364765,0
2026-06-13 15:36:12.584 UTC,43.2157484,-77.9364761,0
2026-06-13 15:36:12.644 UTC,43.2157484,-77.9364761,0
2026-06-13 15:36:13.010 UTC,43.215748,-77.9364757,0
2026-06-13 15:36:13.137 UTC,43.215748,-77.9364757,0
2026-06-13 15:36:13.584 UTC,43.2157486,-77.9364762,0
2026-06-13 15:36:13.626 UTC,43.2157486,-77.9364762,0
2026-06-13 15:36:13.692 UTC,43.2157486,-77.9364762,0
2026-06-13 15:36:14.140 UTC,43.2157491,-77.9364766,0
2026-06-13 15:36:14.141 UTC,43.2157491,-77.9364766,0
2026-06-13 15:36:14.604 UTC,43.2157492,-77.9364767,0
2026-06-13 15:36:14.604 UTC,43.2157492,-77.9364767,0
2026-06-13 15:36:14.932 UTC,43.215749,-77.9364769,0
2026-06-13 15:36:15.126 UTC,43.215749,-77.9364769,0
2026-06-13 15:36:15.178 UTC,43.215749,-77.9364769,0
2026-06-13 15:36:15.521 UTC,43.2157489,-77.9364769,0
2026-06-13 15:36:15.628 UTC,43.2157489,-77.9364769,0
2026-06-13 15:36:15.998 UTC,43.2157482,-77.9364762,0
2026-06-13 15:36:16.034 UTC,43.2157482,-77.9364762,0
2026-06-13 15:36:16.136 UTC,43.2157482,-77.9364762,0
2026-06-13 15:36:16.540 UTC,43.215748,-77.9364761,0
2026-06-13 15:36:16.613 UTC,43.215748,-77.9364761,0
2026-06-13 15:36:17.032 UTC,43.2157478,-77.9364757,0
2026-06-13 15:36:17.140 UTC,43.2157478,-77.9364757,0
2026-06-13 15:36:17.488 UTC,43.215747,-77.9364749,0
2026-06-13 15:36:17.766 UTC,43.215747,-77.9364749,0
2026-06-13 15:36:18.177 UTC,43.2157467,-77.9364751,0
2026-06-13 15:36:18.177 UTC,43.2157467,-77.9364751,0
2026-06-13 15:36:18.496 UTC,43.2157463,-77.9364751,0
2026-06-13 15:36:18.581 UTC,43.2157463,-77.9364751,0
2026-06-13 15:36:18.655 UTC,43.2157463,-77.9364751,0
2026-06-13 15:36:19.025 UTC,43.2157457,-77.9364752,0
2026-06-13 15:36:19.176 UTC,43.2157457,-77.9364752,0
2026-06-13 15:36:19.573 UTC,43.2157458,-77.9364754,0
2026-06-13 15:36:19.573 UTC,43.2157458,-77.9364754,0
2026-06-13 15:36:19.875 UTC,43.215745,-77.9364751,0
2026-06-13 15:36:20.022 UTC,43.215745,-77.9364751,0
2026-06-13 15:36:20.151 UTC,43.215745,-77.9364751,0
2026-06-13 15:36:20.481 UTC,43.2157452,-77.9364757,0
2026-06-13 15:36:20.602 UTC,43.2157452,-77.9364757,0
2026-06-13 15:36:21.174 UTC,43.2157453,-77.9364759,0
2026-06-13 15:36:21.175 UTC,43.2157453,-77.9364759,0
2026-06-13 15:36:21.175 UTC,43.2157453,-77.9364759,0
2026-06-13 15:36:21.513 UTC,43.2157454,-77.9364763,0
2026-06-13 15:36:21.587 UTC,43.2157454,-77.9364763,0
2026-06-13 15:36:22.175 UTC,43.2157456,-77.9364773,0
2026-06-13 15:36:22.176 UTC,43.2157456,-77.9364773,0
2026-06-13 15:36:22.401 UTC,43.2157465,-77.9364784,0
2026-06-13 15:36:22.582 UTC,43.2157465,-77.9364784,0
2026-06-13 15:36:22.631 UTC,43.2157465,-77.9364784,0
2026-06-13 15:36:22.996 UTC,43.2157472,-77.9364793,0
2026-06-13 15:36:23.144 UTC,43.2157472,-77.9364793,0
2026-06-13 15:36:23.578 UTC,43.2157474,-77.9364797,0
2026-06-13 15:36:23.581 UTC,43.2157474,-77.9364797,0
2026-06-13 15:36:23.669 UTC,43.2157474,-77.9364797,0
2026-06-13 15:36:24.008 UTC,43.2157459,-77.9364772,0
2026-06-13 15:36:24.174 UTC,43.2157459,-77.9364772,0
2026-06-13 15:36:24.493 UTC,43.2157481,-77.9364807,0
2026-06-13 15:36:24.534 UTC,43.2157481,-77.9364807,0
2026-06-13 15:36:24.957 UTC,43.2157488,-77.9364816,0
2026-06-13 15:36:25.177 UTC,43.2157488,-77.9364816,0
2026-06-13 15:36:25.177 UTC,43.2157488,-77.9364816,0
2026-06-13 15:36:25.531 UTC,43.215749,-77.9364816,0
2026-06-13 15:36:25.583 UTC,43.215749,-77.9364816,0
2026-06-13 15:36:26.139 UTC,43.2157495,-77.9364824,0
2026-06-13 15:36:26.142 UTC,43.2157495,-77.9364824,0
2026-06-13 15:36:26.160 UTC,43.2157495,-77.9364824,0
2026-06-13 15:36:26.533 UTC,43.2157493,-77.9364826,0
2026-06-13 15:36:26.595 UTC,43.2157493,-77.9364826,0
2026-06-13 15:36:27.023 UTC,43.2157491,-77.9364828,0
2026-06-13 15:36:27.024 UTC,43.2157491,-77.9364828,0
2026-06-13 15:36:27.410 UTC,43.2157481,-77.936481,0
2026-06-13 15:36:27.597 UTC,43.2157486,-77.936483,0
2026-06-13 15:36:27.685 UTC,43.2157486,-77.936483,0
2026-06-13 15:36:28.028 UTC,43.2157485,-77.9364841,0
2026-06-13 15:36:28.132 UTC,43.2157485,-77.9364841,0
2026-06-13 15:36:28.484 UTC,43.2157468,-77.9364839,0
2026-06-13 15:36:28.575 UTC,43.2157468,-77.9364839,0
2026-06-13 15:36:28.697 UTC,43.2157468,-77.9364839,0
2026-06-13 15:36:29.017 UTC,43.2157458,-77.9364848,0
2026-06-13 15:36:29.192 UTC,43.2157458,-77.9364848,0
2026-06-13 15:36:29.601 UTC,43.2157447,-77.9364844,0
2026-06-13 15:36:29.602 UTC,43.2157447,-77.9364844,0
2026-06-13 15:36:29.894 UTC,43.2157448,-77.9364846,0
2026-06-13 15:36:30.009 UTC,43.2157448,-77.9364846,0
2026-06-13 15:36:30.170 UTC,43.2157448,-77.9364846,0
2026-06-13 15:36:30.501 UTC,43.2157448,-77.9364846,0
2026-06-13 15:36:30.585 UTC,43.2157448,-77.9364846,0
2026-06-13 15:36:31.041 UTC,43.2157445,-77.936484,0
2026-06-13 15:36:31.042 UTC,43.2157445,-77.936484,0
2026-06-13 15:36:31.194 UTC,43.2157445,-77.936484,0
2026-06-13 15:36:31.502 UTC,43.2157448,-77.9364843,0
2026-06-13 15:36:31.593 UTC,43.2157448,-77.9364843,0
2026-06-13 15:36:32.145 UTC,43.2157452,-77.936485,0
2026-06-13 15:36:32.147 UTC,43.2157452,-77.936485,0
2026-06-13 15:36:32.342 UTC,43.215746,-77.9364843,0
2026-06-13 15:36:32.534 UTC,43.2157444,-77.9364847,0
2026-06-13 15:36:32.623 UTC,43.2157444,-77.9364847,0
2026-06-13 15:36:32.993 UTC,43.2157438,-77.9364844,0
2026-06-13 15:36:33.174 UTC,43.2157438,-77.9364844,0
2026-06-13 15:36:33.535 UTC,43.2157432,-77.9364841,0
2026-06-13 15:36:33.608 UTC,43.2157432,-77.9364841,0
2026-06-13 15:36:33.669 UTC,43.2157432,-77.9364841,0
2026-06-13 15:36:34.026 UTC,43.2157413,-77.9364833,0
2026-06-13 15:36:34.131 UTC,43.2157413,-77.9364833,0
2026-06-13 15:36:34.606 UTC,43.2157408,-77.9364829,0
2026-06-13 15:36:34.607 UTC,43.2157408,-77.9364829,0
2026-06-13 15:36:34.912 UTC,43.2157401,-77.9364828,0
2026-06-13 15:36:35.027 UTC,43.2157401,-77.9364828,0
2026-06-13 15:36:35.214 UTC,43.2157401,-77.9364828,0
2026-06-13 15:36:35.518 UTC,43.2157396,-77.9364826,0
2026-06-13 15:36:35.602 UTC,43.2157396,-77.9364826,0
2026-06-13 15:36:36.133 UTC,43.2157396,-77.9364826,0
2026-06-13 15:36:36.134 UTC,43.2157396,-77.9364826,0
2026-06-13 15:36:36.177 UTC,43.2157396,-77.9364826,0
2026-06-13 15:36:36.520 UTC,43.2157394,-77.9364827,0
2026-06-13 15:36:36.669 UTC,43.2157394,-77.9364827,0
2026-06-13 15:36:37.011 UTC,43.2157396,-77.9364834,0
2026-06-13 15:36:37.174 UTC,43.2157396,-77.9364834,0
2026-06-13 15:36:37.392 UTC,43.2157396,-77.9364818,0
2026-06-13 15:36:37.586 UTC,43.2157391,-77.9364832,0
2026-06-13 15:36:37.664 UTC,43.2157391,-77.9364832,0
2026-06-13 15:36:38.012 UTC,43.2157389,-77.9364834,0
2026-06-13 15:36:38.142 UTC,43.2157389,-77.9364834,0
2026-06-13 15:36:38.471 UTC,43.2157387,-77.9364835,0
2026-06-13 15:36:38.539 UTC,43.2157387,-77.9364835,0
2026-06-13 15:36:38.765 UTC,43.2157387,-77.9364835,0
2026-06-13 15:36:39.177 UTC,43.2157391,-77.9364844,0
2026-06-13 15:36:39.178 UTC,43.2157391,-77.9364844,0
2026-06-13 15:36:39.504 UTC,43.2157395,-77.9364848,0
2026-06-13 15:36:39.536 UTC,43.2157395,-77.9364848,0
2026-06-13 15:36:39.849 UTC,43.2157391,-77.9364853,0
2026-06-13 15:36:39.989 UTC,43.2157391,-77.9364853,0
2026-06-13 15:36:40.141 UTC,43.2157391,-77.9364853,0
2026-06-13 15:36:40.538 UTC,43.2157393,-77.9364856,0
2026-06-13 15:36:40.589 UTC,43.2157393,-77.9364856,0
2026-06-13 15:36:41.028 UTC,43.2157396,-77.9364861,0
2026-06-13 15:36:41.135 UTC,43.2157396,-77.9364861,0
2026-06-13 15:36:41.153 UTC,43.2157396,-77.9364861,0
2026-06-13 15:36:41.587 UTC,43.2157394,-77.9364862,0
2026-06-13 15:36:41.598 UTC,43.2157394,-77.9364862,0
2026-06-13 15:36:42.031 UTC,43.2157393,-77.9364864,0
2026-06-13 15:36:42.032 UTC,43.2157393,-77.9364864,0
2026-06-13 15:36:42.333 UTC,43.2157395,-77.9364842,0
2026-06-13 15:36:42.522 UTC,43.2157401,-77.9364873,0
2026-06-13 15:36:42.616 UTC,43.2157401,-77.9364873,0
2026-06-13 15:36:42.972 UTC,43.2157417,-77.9364888,0
2026-06-13 15:36:43.037 UTC,43.2157417,-77.9364888,0
2026-06-13 15:36:43.524 UTC,43.2157423,-77.9364893,0
2026-06-13 15:36:43.603 UTC,43.2157423,-77.9364893,0
2026-06-13 15:36:43.711 UTC,43.2157423,-77.9364893,0
2026-06-13 15:36:44.013 UTC,43.2157417,-77.936489,0
2026-06-13 15:36:44.140 UTC,43.2157417,-77.936489,0
2026-06-13 15:36:44.606 UTC,43.2157413,-77.936489,0
2026-06-13 15:36:44.607 UTC,43.2157413,-77.936489,0
2026-06-13 15:36:44.901 UTC,43.2157418,-77.9364898,0
2026-06-13 15:36:45.042 UTC,43.2157418,-77.9364898,0
2026-06-13 15:36:45.172 UTC,43.2157418,-77.9364898,0
2026-06-13 15:36:45.505 UTC,43.2157417,-77.93649,0
2026-06-13 15:36:45.602 UTC,43.2157417,-77.93649,0
2026-06-13 15:36:46.174 UTC,43.2157405,-77.9364893,0
2026-06-13 15:36:46.174 UTC,43.2157405,-77.9364893,0
2026-06-13 15:36:46.175 UTC,43.2157405,-77.9364893,0
2026-06-13 15:36:46.508 UTC,43.2157396,-77.9364889,0
2026-06-13 15:36:46.598 UTC,43.2157396,-77.9364889,0
2026-06-13 15:36:46.991 UTC,43.2157388,-77.9364885,0
2026-06-13 15:36:47.034 UTC,43.2157388,-77.9364885,0
2026-06-13 15:36:47.383 UTC,43.2157399,-77.9364877,0
2026-06-13 15:36:47.581 UTC,43.2157381,-77.9364878,0
2026-06-13 15:36:47.648 UTC,43.2157381,-77.9364878,0
2026-06-13 15:36:48.030 UTC,43.2157373,-77.9364868,0
2026-06-13 15:36:48.128 UTC,43.2157373,-77.9364868,0
2026-06-13 15:36:48.575 UTC,43.215737,-77.9364864,0
2026-06-13 15:36:48.610 UTC,43.215737,-77.9364864,0
2026-06-13 15:36:48.718 UTC,43.215737,-77.9364864,0
2026-06-13 15:36:49.032 UTC,43.2157362,-77.9364859,0
2026-06-13 15:36:49.173 UTC,43.2157362,-77.9364859,0
2026-06-13 15:36:49.522 UTC,43.2157356,-77.9364855,0
2026-06-13 15:36:49.522 UTC,43.2157356,-77.9364855,0
2026-06-13 15:36:49.951 UTC,43.2157361,-77.9364859,0
2026-06-13 15:36:50.148 UTC,43.2157361,-77.9364859,0
2026-06-13 15:36:50.154 UTC,43.2157361,-77.9364859,0
2026-06-13 15:36:50.524 UTC,43.2157366,-77.9364862,0
2026-06-13 15:36:50.597 UTC,43.2157366,-77.9364862,0
2026-06-13 15:36:50.983 UTC,43.215737,-77.9364864,0
2026-06-13 15:36:51.016 UTC,43.215737,-77.9364864,0
2026-06-13 15:36:51.287 UTC,43.215737,-77.9364864,0
2026-06-13 15:36:51.589 UTC,43.2157372,-77.9364862,0
2026-06-13 15:36:51.669 UTC,43.2157372,-77.9364862,0
2026-06-13 15:36:52.126 UTC,43.2157373,-77.9364864,0
2026-06-13 15:36:52.127 UTC,43.2157373,-77.9364864,0
2026-06-13 15:36:52.314 UTC,43.2157377,-77.9364863,0
2026-06-13 15:36:52.508 UTC,43.2157372,-77.9364863,0
2026-06-13 15:36:52.642 UTC,43.2157372,-77.9364863,0
2026-06-13 15:36:53.145 UTC,43.2157378,-77.9364866,0
2026-06-13 15:36:53.146 UTC,43.2157378,-77.9364866,0
2026-06-13 15:36:53.510 UTC,43.2157382,-77.936487,0
2026-06-13 15:36:53.541 UTC,43.2157382,-77.936487,0
2026-06-13 15:36:53.694 UTC,43.2157382,-77.936487,0
2026-06-13 15:36:53.979 UTC,43.2157388,-77.936487,0
2026-06-13 15:36:54.172 UTC,43.2157388,-77.936487,0
2026-06-13 15:36:54.583 UTC,43.2157396,-77.9364873,0
2026-06-13 15:36:54.607 UTC,43.2157396,-77.9364873,0
2026-06-13 15:36:54.886 UTC,43.2157409,-77.9364881,0
2026-06-13 15:36:55.029 UTC,43.2157409,-77.9364881,0
2026-06-13 15:36:55.131 UTC,43.2157409,-77.9364881,0
2026-06-13 15:36:55.485 UTC,43.2157411,-77.9364881,0
2026-06-13 15:36:55.606 UTC,43.2157411,-77.9364881,0
2026-06-13 15:36:56.136 UTC,43.2157409,-77.9364873,0
2026-06-13 15:36:56.137 UTC,43.2157409,-77.9364873,0
2026-06-13 15:36:56.157 UTC,43.2157409,-77.9364873,0
2026-06-13 15:36:56.525 UTC,43.2157414,-77.9364871,0
2026-06-13 15:36:56.612 UTC,43.2157414,-77.9364871,0
2026-06-13 15:36:56.977 UTC,43.2157418,-77.9364868,0
2026-06-13 15:36:57.026 UTC,43.2157418,-77.9364868,0
2026-06-13 15:36:57.367 UTC,43.215741,-77.9364873,0
2026-06-13 15:36:57.577 UTC,43.2157417,-77.9364866,0
2026-06-13 15:36:57.632 UTC,43.2157417,-77.9364866,0
2026-06-13 15:36:57.986 UTC,43.2157422,-77.9364869,0
2026-06-13 15:36:58.176 UTC,43.2157422,-77.9364869,0
2026-06-13 15:36:58.574 UTC,43.2157425,-77.9364872,0
2026-06-13 15:36:58.593 UTC,43.2157425,-77.9364872,0
2026-06-13 15:36:58.667 UTC,43.2157425,-77.9364872,0
2026-06-13 15:36:59.020 UTC,43.215742,-77.9364866,0
2026-06-13 15:36:59.135 UTC,43.215742,-77.9364866,0
2026-06-13 15:36:59.512 UTC,43.2157416,-77.9364864,0
2026-06-13 15:36:59.512 UTC,43.2157416,-77.9364864,0
2026-06-13 15:36:59.939 UTC,43.2157419,-77.936487,0
2026-06-13 15:37:00.129 UTC,43.2157419,-77.936487,0
2026-06-13 15:37:00.138 UTC,43.2157419,-77.936487,0
2026-06-13 15:37:00.503 UTC,43.2157421,-77.9364873,0
2026-06-13 15:37:00.579 UTC,43.2157421,-77.9364873,0
2026-06-13 15:37:01.004 UTC,43.2157422,-77.9364878,0
2026-06-13 15:37:01.040 UTC,43.2157422,-77.9364878,0
2026-06-13 15:37:01.267 UTC,43.2157422,-77.9364878,0
2026-06-13 15:37:01.603 UTC,43.2157418,-77.9364877,0
2026-06-13 15:37:01.661 UTC,43.2157418,-77.9364877,0
2026-06-13 15:37:02.036 UTC,43.2157406,-77.9364868,0
2026-06-13 15:37:02.148 UTC,43.2157406,-77.9364868,0
2026-06-13 15:37:02.350 UTC,43.2157416,-77.9364875,0
